,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
250,Jewish,Single,Unknown or not provided,Male,Cooperative,21.0,1669000.0,1939.2222222222222,23.55586592178771
251,Mediterranean,Married,Unknown or not provided,Female,Cooperative,45.0,614000.0,1939.2222222222222,23.55586592178771
252,Western European,Unknown,Unknown or not provided,Female,Condominium,52.0,1023354.0,2005.0,23.55586592178771
253,Jewish,Married,Unknown or not provided,Female,Condominium,49.0,351068.0,1939.2222222222222,23.55586592178771
254,Unknown,Unknown,Revocable Trust,Unknown,Condominium,60.148464163822524,253266.0,1985.0,23.55586592178771
255,Hispanic,Married,Unknown or not provided,Female,Cooperative,75.0,1652000.0,1939.2222222222222,23.55586592178771
256,Jewish,Single,Unknown or not provided,Female,Cooperative,74.0,648000.0,1900.0,23.55586592178771
257,Western European,Married,Unknown or not provided,Female,Condominium,43.0,407713.0,1987.0,23.55586592178771
258,Western European,Married,Unknown or not provided,Female,Cooperative,78.0,1973000.0,1928.0,2.0
259,Western European,Single,Revocable Trust,Male,Condominium,87.0,250825.0,1910.0,23.55586592178771
260,Hispanic,Married,Unknown or not provided,Female,Cooperative,75.0,1652000.0,1939.2222222222222,23.55586592178771
261,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,8691000.0,1924.0,27.0
262,Mediterranean,Married,Unknown or not provided,Female,Cooperative,63.0,866000.0,1939.2222222222222,23.55586592178771
263,Mediterranean,Unknown,Unknown or not provided,Male,Unknown,74.0,1668495.290616622,1939.2222222222222,1.0
264,Western European,Single,Unknown or not provided,Female,Condominium,58.0,273211.0,1910.0,23.55586592178771
265,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1698000.0,1939.2222222222222,23.55586592178771
266,Western European,Married,Unknown or not provided,Female,Cooperative,44.0,1803000.0,1939.2222222222222,23.55586592178771
267,Jewish,Separated,Unknown or not provided,Female,Cooperative,52.0,784000.0,1939.2222222222222,23.55586592178771
268,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2073000.0,1939.2222222222222,23.55586592178771
269,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1336000.0,1939.2222222222222,23.55586592178771
270,Hispanic,Single,Unknown or not provided,Female,Cooperative,71.0,815000.0,1939.2222222222222,23.55586592178771
271,Western European,Single,Unknown or not provided,Female,Condominium,60.0,142889.0,1939.2222222222222,23.55586592178771
272,Mediterranean,Married,Unknown or not provided,Female,Cooperative,71.0,671000.0,1939.2222222222222,23.55586592178771
273,Western European,Married,Unknown or not provided,Female,Condominium,55.0,120798.0,1939.2222222222222,23.55586592178771
274,Western European,Married,Unknown or not provided,Female,Condominium,60.0,207986.0,1985.0,23.55586592178771
275,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
276,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1462000.0,1939.2222222222222,23.55586592178771
277,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2743000.0,1939.2222222222222,23.55586592178771
278,Eastern European,Single,Unknown or not provided,Male,Condominium,58.0,347706.0,1975.0,23.55586592178771
279,Jewish,Married,Unknown or not provided,Male,Condominium,72.0,281440.0,1939.2222222222222,23.55586592178771
280,Eastern European,Unknown,Unknown or not provided,Male,Cooperative,60.148464163822524,883000.0,1939.2222222222222,23.55586592178771
281,Jewish,Married,Husband and wife,Female,Condominium,50.0,575545.0,1939.2222222222222,23.55586592178771
282,Western European,Married,Executor,Female,Single Family Residence,77.0,3170000.0,1899.0,26.0
283,Jewish,Unknown,Unknown or not provided,Male,Condominium,39.0,379475.0,1939.2222222222222,23.55586592178771
284,East Asian,Married,Unknown or not provided,Male,Cooperative,68.0,1382000.0,1939.2222222222222,23.55586592178771
285,Western European,Single,Unknown or not provided,Female,Condominium,60.0,142889.0,1939.2222222222222,23.55586592178771
286,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2677000.0,1939.2222222222222,23.55586592178771
287,Western European,Single,Unknown or not provided,Male,Condominium,74.0,191755.0,1939.2222222222222,23.55586592178771
288,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
289,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
290,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
291,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
292,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
293,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
294,Jewish,Married,Unknown or not provided,Female,Condominium,26.0,313261.0,1985.0,23.55586592178771
295,Jewish,Married,Unknown or not provided,Female,Condominium,77.0,281897.0,1939.2222222222222,23.55586592178771
296,Mediterranean,Single,Unknown or not provided,Female,Condominium,55.0,227308.0,1939.2222222222222,23.55586592178771
297,Western European,Single,Unknown or not provided,Male,Condominium,60.0,202393.0,1939.2222222222222,23.55586592178771
298,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2743000.0,1939.2222222222222,23.55586592178771
299,Western European,Married,Unknown or not provided,Male,Condominium,72.0,569093.0,1981.0,23.55586592178771
300,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2085000.0,1939.2222222222222,23.55586592178771
301,Western European,Single,Unknown or not provided,Male,Condominium,74.0,191755.0,1939.2222222222222,23.55586592178771
302,Western European,Married,Unknown or not provided,Female,Condominium,46.0,236220.0,1939.2222222222222,23.55586592178771
303,Western European,Single,Unknown or not provided,Female,Condominium,60.0,182070.0,1985.0,23.55586592178771
304,Jewish,Single,Unknown or not provided,Female,Cooperative,48.0,1461000.0,1939.2222222222222,23.55586592178771
305,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1676000.0,1939.2222222222222,23.55586592178771
306,Jewish,Single,Unknown or not provided,Male,Cooperative,21.0,1669000.0,1939.2222222222222,23.55586592178771
307,Polynesian,Single,Unknown or not provided,Female,Condominium,52.0,323323.0,1985.0,23.55586592178771
308,Hispanic,Single,Unknown or not provided,Male,Cooperative,64.0,812000.0,1939.2222222222222,23.55586592178771
309,Scandinavian,Single,Unknown or not provided,Female,Cooperative,22.0,1335000.0,1939.2222222222222,23.55586592178771
310,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1970000.0,1939.2222222222222,23.55586592178771
311,Western European,Married,Unknown or not provided,Male,Single Family Residence,72.0,6963000.0,1899.0,27.0
312,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1841000.0,1939.2222222222222,23.55586592178771
313,Western European,Married,Unknown or not provided,Female,Cooperative,80.0,565000.0,1939.2222222222222,23.55586592178771
314,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2783000.0,1939.2222222222222,23.55586592178771
315,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1310000.0,1939.2222222222222,23.55586592178771
316,Middle Eastern,Single,Unknown or not provided,Female,Condominium,87.0,727348.0,1939.2222222222222,23.55586592178771
317,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,758000.0,1939.2222222222222,23.55586592178771
318,Western European,Single,Unknown or not provided,Female,Condominium,40.0,220231.0,1939.2222222222222,23.55586592178771
319,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
320,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
321,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
322,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
323,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
324,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
325,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
326,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
327,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
328,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
329,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
330,Western European,Separated,Husband and wife,Female,Single Family Residence,55.0,10828000.0,1899.0,26.0
331,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,2578000.0,1920.0,27.0
332,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
333,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
334,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
335,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
336,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
337,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
338,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
339,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
340,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
341,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,955000.0,1939.2222222222222,23.55586592178771
342,Jewish,Married,Unknown or not provided,Male,Condominium,76.0,256399.0,1985.0,23.55586592178771
343,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1844000.0,1939.2222222222222,23.55586592178771
344,Western European,Single,Unknown or not provided,Female,Cooperative,50.0,1001000.0,1939.2222222222222,23.55586592178771
345,Western European,Married,Unknown or not provided,Female,Condominium,63.0,289331.0,1939.2222222222222,23.55586592178771
346,Polynesian,Single,Unknown or not provided,Female,Condominium,52.0,323323.0,1985.0,23.55586592178771
347,Western European,Married,Unknown or not provided,Female,Cooperative,71.0,1718000.0,1939.2222222222222,23.55586592178771
348,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1462000.0,1939.2222222222222,23.55586592178771
349,Other,Unknown,Unknown or not provided,Female,Condominium,60.0,328995.0,1939.2222222222222,23.55586592178771
350,Jewish,Married,Unknown or not provided,Male,"Duplex (2 units, any combination)",65.0,5291000.0,1899.0,27.0
351,Western European,Married,Unknown or not provided,Female,Cooperative,58.0,1486000.0,1939.2222222222222,23.55586592178771
352,Western European,Married,Unknown or not provided,Female,Condominium,49.0,333100.0,1985.0,23.55586592178771
353,East Asian,Single,Unknown or not provided,Female,Cooperative,56.0,1244000.0,1939.2222222222222,23.55586592178771
354,Western European,Single,Unknown or not provided,Female,Cooperative,49.0,1773000.0,1939.2222222222222,23.55586592178771
355,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1670000.0,1939.2222222222222,23.55586592178771
356,Western European,Single,Unknown or not provided,Female,Single Family Residence,59.0,19064000.0,1920.0,26.0
357,Western European,Single,Revocable Trust,Male,Condominium,87.0,250825.0,1910.0,23.55586592178771
358,Western European,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,342490.0,1939.2222222222222,23.55586592178771
359,Other,Unknown,Unknown or not provided,Male,Apartment house (5+ units),65.0,4847000.0,1910.0,16.0
360,Jewish,Married,Unknown or not provided,Female,Cooperative,65.0,2405000.0,1939.2222222222222,23.55586592178771
361,East Asian,Married,Unknown or not provided,Female,Condominium,49.0,257840.0,1974.0,23.55586592178771
362,Western European,Married,Unknown or not provided,Female,Cooperative,60.0,1277000.0,1939.2222222222222,23.55586592178771
363,East Asian,Married,Unknown or not provided,Female,Cooperative,77.0,1342000.0,1939.2222222222222,23.55586592178771
364,Western European,Unknown,Unknown or not provided,Female,Cooperative,45.0,1372000.0,1939.2222222222222,23.55586592178771
365,Eastern European,Single,Unknown or not provided,Female,Cooperative,78.0,482000.0,1939.2222222222222,23.55586592178771
366,Hispanic,Single,Unknown or not provided,Female,Condominium,51.0,222185.0,1986.0,23.55586592178771
367,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,209670.0,1974.0,23.55586592178771
368,Jewish,Married,Unknown or not provided,Female,Condominium,38.0,178338.0,1974.0,23.55586592178771
369,Mediterranean,Unknown,Unknown or not provided,Female,Cooperative,49.0,1110000.0,1939.2222222222222,23.55586592178771
370,Western European,Married,Unknown or not provided,Male,Condominium,62.0,673507.0,1939.2222222222222,23.55586592178771
371,Mediterranean,Married,Unknown or not provided,Female,Cooperative,36.0,680000.0,1958.0,23.55586592178771
372,Eastern European,Married,Unknown or not provided,Male,Cooperative,71.0,1570000.0,1939.2222222222222,23.55586592178771
373,Jewish,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,178338.0,1974.0,23.55586592178771
374,Mediterranean,Unknown,Unknown or not provided,Female,Cooperative,69.0,1622000.0,1939.2222222222222,23.55586592178771
375,Mediterranean,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,706000.0,1939.2222222222222,23.55586592178771
376,East Asian,Single,Unknown or not provided,Female,Cooperative,45.0,2205000.0,1939.2222222222222,23.55586592178771
377,East Asian,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",92.0,4520000.0,1899.0,8.0
378,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,594000.0,1939.2222222222222,23.55586592178771
