,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
10159,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,915000.0,2001.0,14.0
10160,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,638000.0,1954.0,12.0
10161,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",44.0,392000.0,1944.0,17.0
10162,Hispanic,Unknown,Unknown or not provided,Male,"Duplex (2 units, any combination)",58.477170903599294,373000.0,1960.0,20.0
10163,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,678000.0,1922.0,20.0
10164,Unknown,Unknown,Living Trust,Unknown,"Duplex (2 units, any combination)",58.477170903599294,508000.0,2004.0,11.0
10165,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,60.0,373000.0,1905.0,20.0
10166,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",48.0,344000.0,1907.0,20.0
10167,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,58.0,301000.0,1926.0,20.0
10168,Hispanic,Unknown,Single Woman,Female,Single Family Residence,58.477170903599294,308000.0,1907.0,20.0
10169,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,917000.0,1911.0,3.0
10170,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,358000.0,1999.0,17.0
10171,Hispanic,Unknown,Unknown or not provided,Female,Single Family Residence,58.477170903599294,328000.0,1911.0,20.0
10172,Hispanic,Single,Separate Estate/Property,Male,Single Family Residence,51.0,406000.0,1903.0,20.0
10173,Hispanic,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,421000.0,1914.0,3.0
10174,Hispanic,Single,Separate Estate/Property,Male,Single Family Residence,52.0,694000.0,1902.0,20.0
10175,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,562000.0,1944.2155370730843,20.0
10176,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,32.0,358000.0,1911.0,20.0
10177,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1557000.0,1963.0,21.0
10178,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",50.0,440000.0,1989.0,20.0
10179,Unknown,Unknown,Undivided Interest,Unknown,Apartment house (5+ units),58.477170903599294,456000.0,1960.0,20.0
10180,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,59.0,607000.0,1910.0,14.0
10181,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,806000.0,1915.0,21.0
10182,Hispanic,Married,Husband and wife,Female,"Duplex (2 units, any combination)",53.0,545000.0,1892.0,20.0
10183,Hispanic,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,380000.0,1912.0,20.0
10184,Hispanic,Single,Unknown or not provided,Female,Single Family Residence,59.0,333000.0,1905.0,20.0
10185,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,939000.0,1924.0,20.0
10186,Hispanic,Single,Single Woman,Female,"Duplex (2 units, any combination)",60.0,362000.0,1929.0,20.0
10187,Hispanic,Single,Single Woman,Female,Single Family Residence,53.0,384000.0,1898.0,20.0
10188,Hispanic,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",58.477170903599294,469000.0,1915.0,20.0
10189,Hispanic,Married,Separate Estate/Property,Male,Single Family Residence,50.0,498000.0,1925.0,20.0
10190,Hispanic,Single,Trust,Female,Single Family Residence,32.0,326000.0,1912.0,20.0
10191,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,55.0,338000.0,1907.0,15.0
10192,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,603000.0,1929.0,20.0
10193,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,917000.0,1911.0,3.0
10194,Hispanic,Single,Single Man,Female,"Duplex (2 units, any combination)",28.0,493000.0,1901.0,15.0
10195,Hispanic,Married,Unknown or not provided,Female,"Quadplex (4 Units, Any Combination)",64.0,598000.0,1895.0,10.0
10196,Hispanic,Single,Separate Estate/Property,Male,Single Family Residence,48.0,376000.0,1911.0,21.0
10197,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,836000.0,1957.0,16.0
10198,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1557000.0,1963.0,21.0
10199,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,875000.0,1958.0,20.0
10200,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,700000.0,1912.0,20.0
10201,Hispanic,Unknown,Trust,Male,"Duplex (2 units, any combination)",58.477170903599294,390000.0,1909.0,20.0
10202,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,781000.0,1911.0,20.0
10203,Western European,Single,Husband and wife,Male,"Duplex (2 units, any combination)",52.0,487000.0,1950.0,20.0
10204,Western European,Single,Unknown or not provided,Female,Single Family Residence,58.477170903599294,335000.0,1951.0,17.0
10205,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,984000.0,1944.2155370730843,14.0
10206,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,48.0,431000.0,1911.0,20.0
10207,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,"Triplex (3 units, any combination)",58.477170903599294,465000.0,1964.0,20.0
10208,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",75.0,717000.0,1923.0,20.0
10209,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,152000.0,1964.0,20.0
10210,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,1987000.0,1989.0,21.0
10211,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,401000.0,2008.0,9.0
10212,Hispanic,Unknown,Trustee,Female,"Quadplex (4 Units, Any Combination)",51.0,1043000.0,1920.0,20.0
10213,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Duplex (2 units, any combination)",75.0,717000.0,1923.0,20.0
10214,Hispanic,Single,Single Woman,Unknown,"Duplex (2 units, any combination)",57.0,533000.0,1921.0,20.0
10215,Hispanic,Single,Company/Corporation/Incorporated,Male,"Triplex (3 units, any combination)",46.0,474000.0,1922.0,21.0
10216,Hispanic,Unknown,Unknown,Male,Unknown,58.477170903599294,822117.1326101655,1944.2155370730843,17.062327947336925
10217,Hispanic,Married,Separate Estate/Property,Female,"Duplex (2 units, any combination)",60.0,402000.0,1927.0,10.0
10218,Hispanic,Unknown,Single Man,Female,"Quadplex (4 Units, Any Combination)",58.477170903599294,613000.0,1923.0,20.0
10219,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,436000.0,1965.0,20.0
10220,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,729000.0,1960.0,2.0
10221,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,"Triplex (3 units, any combination)",51.0,837000.0,1926.0,21.0
10222,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,64.0,418000.0,1912.0,20.0
10223,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,1094000.0,1963.0,20.0
10224,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,64.0,443000.0,1909.0,20.0
10225,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,640000.0,1962.0,20.0
10226,Hispanic,Unknown,Unknown or not provided,Female,Apartment house (5+ units),48.0,1407000.0,1951.0,20.0
10227,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,910000.0,1969.0,15.0
10228,Hispanic,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,601000.0,1910.0,20.0
10229,Hispanic,Single,Single Man,Female,Single Family Residence,57.0,441000.0,1909.0,20.0
10230,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,920000.0,1960.0,20.0
10231,Hispanic,Single,Community Property,Male,Single Family Residence,28.0,390000.0,1981.0,20.0
10232,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1004000.0,1962.0,1.0
10233,Hispanic,Single,Unknown or not provided,Female,"Quadplex (4 Units, Any Combination)",48.0,591000.0,1914.0,20.0
10234,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Apartment house (5+ units),58.477170903599294,1016000.0,1951.0,20.0
10235,Unknown,Unknown,Single Man,Unknown,Single Family Residence,58.477170903599294,377000.0,1905.0,20.0
10236,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,502000.0,1925.0,20.0
10237,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Apartment house (5+ units),58.477170903599294,780000.0,1989.0,9.0
10238,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,578000.0,2012.0,3.0
10239,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,578000.0,2012.0,3.0
10240,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Single Family Residence,58.477170903599294,305000.0,1924.0,17.0
10241,Hispanic,Unknown,Tenants in Common,Male,"Duplex (2 units, any combination)",58.477170903599294,341000.0,1924.0,20.0
10242,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,898000.0,1963.0,20.0
10243,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,58.477170903599294,351000.0,1950.0,17.0
10244,Hispanic,Unknown,Unknown or not provided,Female,"Triplex (3 units, any combination)",58.477170903599294,445000.0,1920.0,21.0
10245,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,972000.0,1929.0,18.0
10246,Hispanic,Unknown,Unknown or not provided,Female,"Triplex (3 units, any combination)",58.477170903599294,445000.0,1920.0,21.0
10247,Hispanic,Single,Husband and wife,Male,Single Family Residence,50.0,339000.0,1906.0,20.0
10248,Hispanic,Unknown,Single Woman,Female,Single Family Residence,58.477170903599294,401000.0,1912.0,20.0
10249,Hispanic,Single,Single / Unmarried,Female,Single Family Residence,37.0,333000.0,1908.0,20.0
10250,Hispanic,Unknown,Unmarried Man,Unknown,"Duplex (2 units, any combination)",58.477170903599294,376000.0,1922.0,20.0
10251,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",59.0,491000.0,1910.0,20.0
10252,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,56.0,327000.0,1912.0,20.0
10253,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,972000.0,1929.0,18.0
10254,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),58.477170903599294,389000.0,2006.0,9.0
10255,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,387000.0,1981.0,20.0
10256,Unknown,Unknown,Unknown or not provided,Unknown,"Triplex (3 units, any combination)",58.477170903599294,416000.0,1908.0,20.0
10257,Hispanic,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",37.0,322000.0,1908.0,20.0
10258,Hispanic,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",58.477170903599294,515000.0,2004.0,11.0
10259,Unknown,Unknown,Unknown or not provided,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,507000.0,1939.0,20.0
10260,East Asian,Married,Trustee,Female,Single Family Residence,92.0,597000.0,1923.0,20.0
10261,Hispanic,Single,Association,Female,"Triplex (3 units, any combination)",66.0,1012000.0,1915.0,20.0
10262,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,898000.0,1963.0,20.0
10263,Unknown,Unknown,Estate,Unknown,Single Family Residence,58.477170903599294,336000.0,1912.0,20.0
10264,Hispanic,Unknown,Unknown or not provided,Male,"Triplex (3 units, any combination)",58.477170903599294,507000.0,1916.0,20.0
10265,Hispanic,Single,Unknown or not provided,Female,Apartment house (5+ units),52.0,1419000.0,1929.0,20.0
10266,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Single Family Residence,58.477170903599294,305000.0,1924.0,17.0
10267,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,1447000.0,1959.0,20.0
10268,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,848000.0,1925.0,20.0
10269,Hispanic,Unknown,Unknown or not provided,Female,"Duplex (2 units, any combination)",58.477170903599294,429000.0,1910.0,20.0
10270,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,669000.0,1960.0,20.0
10271,Hispanic,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,1400000.0,1924.0,1.0
10272,Western European,Single,Unknown or not provided,Male,Single Family Residence,32.0,366000.0,1910.0,20.0
10273,Hispanic,Married,Unknown or not provided,Male,"Duplex (2 units, any combination)",87.0,406000.0,1950.0,17.0
10274,Hispanic,Single,Company/Corporation/Incorporated,Male,Single Family Residence,57.0,310000.0,1908.0,20.0
10275,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,1473000.0,1957.0,20.0
10276,Hispanic,Married,Separate Estate/Property,Female,Single Family Residence,36.0,392000.0,1912.0,20.0
10277,Hispanic,Single,Single Man,Male,Single Family Residence,59.0,445000.0,1912.0,20.0
10278,Hispanic,Married,Unmarried Woman,Female,Single Family Residence,45.0,880000.0,1954.0,20.0
10279,Hispanic,Single,Single Man,Female,"Duplex (2 units, any combination)",51.0,900000.0,1924.0,20.0
10280,Hispanic,Unknown,Unknown or not provided,Unknown,Single Family Residence,52.0,336000.0,1909.0,20.0
10281,Hispanic,Unknown,Trustee,Female,"Triplex (3 units, any combination)",63.0,739000.0,1920.0,20.0
10282,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,51.0,343000.0,1912.0,20.0
10283,Hispanic,Single,Personal Trust,Female,"Duplex (2 units, any combination)",58.477170903599294,407000.0,1923.0,23.0
10284,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,52.0,448000.0,1972.0,1.0
10285,Hispanic,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,57.0,681000.0,1923.0,20.0
10286,Hispanic,Single,Unknown or not provided,Male,"Triplex (3 units, any combination)",56.0,382000.0,1922.0,20.0
10287,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,"Duplex (2 units, any combination)",58.477170903599294,334000.0,1927.0,20.0
10288,Unknown,Unknown,Single Man,Unknown,Single Family Residence,58.477170903599294,364000.0,1922.0,20.0
10289,Mediterranean,Unknown,Unknown or not provided,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,543000.0,1928.0,20.0
10290,Hispanic,Married,Unknown,Female,Unknown,52.0,262500.0,1911.0,17.062327947336925
10291,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),58.477170903599294,362000.0,1957.0,20.0
10292,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,"Duplex (2 units, any combination)",53.0,545000.0,1921.0,22.0
10293,Hispanic,Married,Separate Estate/Property,Male,Single Family Residence,72.0,333000.0,1921.0,20.0
10294,Unknown,Unknown,Single Man,Unknown,"Duplex (2 units, any combination)",58.477170903599294,408000.0,1912.0,20.0
10295,Unknown,Unknown,Single Woman,Unknown,"Quadplex (4 Units, Any Combination)",58.477170903599294,369000.0,1962.0,20.0
10296,Unknown,Unknown,Separate Estate/Property,Unknown,"Triplex (3 units, any combination)",58.477170903599294,508000.0,1921.0,20.0
10297,Hispanic,Single,Single / Unmarried,Female,"Duplex (2 units, any combination)",45.0,619000.0,1922.0,21.0
10298,Hispanic,Single,Trust,Female,"Duplex (2 units, any combination)",76.0,329000.0,1922.0,20.0
10299,Hispanic,Married,Unknown or not provided,Male,Single Family Residence,70.0,332000.0,1944.2155370730843,20.0
